time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
8.600645780563354,0.3952795058527312,0.38748250720220045,-2.0,0.0319144,0.26928094,-1.7356493,0.4646364996890202
8.70066523551941,0.41578836107563977,0.4067039352641212,-2.0,0.05586629,0.2700064,-1.7375276,0.46596338133733994
8.800610780715942,0.4362433843787517,0.425739332296337,-2.0,0.080011144,0.27507308,-1.7339903,0.46942825053351894
8.900644540786743,0.4566648024984347,0.44460119550817756,-2.0,0.10186267,0.28200147,-1.7298144,0.47468250341808915
9.000653266906738,0.47703543351565325,0.46326730652400205,-2.0,0.12058911,0.2921888,-1.7265604,0.48071933704954634
9.100648164749146,0.4973462763145423,0.4817233672065249,-2.0,0.13597171,0.30743355,-1.7254013,0.4861820387396065
9.200745344161987,0.5176173018376539,0.4999813615707698,-2.0,0.14700757,0.32364753,-1.71866,0.49759159098762584
9.300725936889648,0.5378195183284618,0.5180091385633354,-2.0,0.16624342,0.34173882,-1.715736,0.49994602358931783
9.400705575942993,0.5579587253603953,0.535806144410421,-2.0,0.19015487,0.35896745,-1.7132359,0.49878379775873183
9.500765085220337,0.5780404476095606,0.553371410567119,-2.0,0.21474983,0.37488934,-1.7130986,0.4961333588709598
9.600656986236572,0.5980504885031113,0.5706868085060034,-2.0,0.24041861,0.3923168,-1.7158402,0.4903704750287273
9.70064401626587,0.6179982284347695,0.5877548324289151,-2.0,0.26738217,0.418328,-1.717685,0.4809769652942282
9.800660371780396,0.6378881215592093,0.6045734840933434,-2.0,0.29312956,0.4446793,-1.7231026,0.47020931906025754
9.900662660598755,0.6577034054497942,0.6211229773697715,-2.0,0.31845465,0.46792227,-1.7297257,0.46000908676958585
10.000572204589844,0.6774300702360445,0.6373865066332826,-2.0,0.34442645,0.49012208,-1.7400147,0.44740428143090266
10.10063648223877,0.6971081221196591,0.6533915504320785,-2.0,0.37187135,0.51274395,-1.7564951,0.42994805679038806
10.200782060623169,0.7167128232954054,0.6691122374990844,-2.0,0.39453375,0.5309432,-1.7664264,0.42124415476904553
10.300814151763916,0.7362304692493906,0.6845324946238258,-2.0,0.41716862,0.55018705,-1.7770157,0.4117901987899602
10.400650978088379,0.7556477866743225,0.6996372675356111,-2.0,0.440859,0.5689115,-1.7867333,0.4020745117150927
10.500658512115479,0.7750006440015694,0.7144495089042722,-2.0,0.46893892,0.5883333,-1.7989545,0.3872962368742207
10.600605249404907,0.7942549671839279,0.7289381838904798,-2.0,0.49473983,0.6035128,-1.8117883,0.3753191633791857
10.700809717178345,0.813456453360706,0.7431324961207886,-2.0,0.51299083,0.6191058,-1.816109,0.37346770681336744
10.800683498382568,0.8325319641183118,0.7569737686899305,-2.0,0.52902144,0.6322737,-1.8240033,0.3723487282597506
10.900702238082886,0.8515309859395935,0.7704938010798172,-2.0,0.5493584,0.64924866,-1.8342332,0.3653591151803583
11.000653505325317,0.8704325181727839,0.7836729797662529,-2.0,0.56995904,0.66667974,-1.8425645,0.3588281966151173
11.100587844848633,0.8892273041788419,0.7965008560024108,-2.0,0.5923878,0.6847346,-1.848607,0.35146159267536026
11.200858354568481,0.9079599548129483,0.8090031113023677,-2.0,0.61236817,0.6996737,-1.8463645,0.35061558761440376
11.30086088180542,0.9265855917511002,0.8211450369803137,-2.0,0.6248471,0.7136836,-1.8401647,0.3579684395140084
11.400645017623901,0.9450702492395979,0.8329015985045674,-2.0,0.64265996,0.7290527,-1.8361628,0.35927593443054057
11.500706195831299,0.9634840164938858,0.8443136588395183,-2.0,0.6610391,0.74380535,-1.8369404,0.3579989805035132
11.600658655166626,0.981778942748808,0.8553472752310687,-2.0,0.6792127,0.7592709,-1.8421518,0.35453218872510756
11.700669527053833,0.999974312748078,0.8660105729251678,-2.0,0.6998043,0.7783108,-1.8459358,0.3486101812095889
11.800648927688599,1.0180546619282551,0.8762909132602221,-2.0,0.72019297,0.7966497,-1.8549287,0.34074915225684616
11.900766372680664,1.0360345505539992,0.886193034365173,-2.0,0.74618715,0.81188506,-1.8640338,0.32866395167767415
12.000605583190918,1.0538734297843597,0.8956917948185725,-2.0,0.77527386,0.8270191,-1.8722231,0.3141028278454054
12.100627899169922,1.0716192033066088,0.9048097112617384,-2.0,0.80302274,0.84343904,-1.879799,0.30059723259784954
