time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error
7.600637435913086,1.7723563157480777,0.8212118317582763,-2.0,1.2837474,0.88325757,-2.0260956,0.49322337123407695
7.700632333755493,1.8096028371819997,0.7705899840034351,-2.0,1.3526478,0.90703946,-2.0353236,0.4781988515349972
7.800623655319214,1.843673728018516,0.7145675903843707,-2.0,1.4154567,0.92822164,-2.0440774,0.48058374369520257
7.900556564331055,1.8745018958965647,0.6535554035330751,-2.0,1.4794105,0.95081526,-2.0555222,0.4975372605889142
8.000606060028076,1.9020706867297346,0.5878960979902477,-2.0,1.5358546,0.9679121,-2.0663369,0.5319087925730418
8.100615739822388,1.9262827263615612,0.5181618703138818,-2.0,1.5984198,0.9762281,-2.0765946,0.5684940866882755
8.200644969940186,1.9471276623281741,0.4447533969602469,-2.0,1.6702662,0.9760186,-2.0776367,0.604088139570397
8.300549983978271,1.9645403149537026,0.36829413770092934,-2.0,1.7363011,0.96470165,-2.0762622,0.6431259657155245
8.400858402252197,1.978541993120269,0.28904931193386674,-2.0,1.787624,0.9447955,-2.072957,0.6868591254327437
8.500705480575562,1.9890314482497686,0.20802715442616776,-2.0,1.8335162,0.914656,-2.0689478,0.726817088402224
8.600687265396118,1.9960450319425134,0.12546627846764785,-2.0,1.8727691,0.8829968,-2.0710425,0.7707765439071473
8.700804233551025,1.99956028372716,0.0419273002873597,-2.0,1.9094415,0.8499795,-2.0710545,0.8161608456728233
8.800686836242676,1.9995631354000243,-0.04179119899275859,-2.0,1.9452864,0.8075395,-2.068715,0.8538327727503078
8.900655508041382,1.9960597076212787,-0.1252344293222727,-2.0,1.9771016,0.7575052,-2.0686412,0.8856072711475377
9.000746250152588,1.9890523073951403,-0.20783197820977276,-2.0,2.0035908,0.7062361,-2.0717204,0.9169927340198399
9.100624799728394,1.978565184988528,-0.2888972954289234,-2.0,2.033524,0.6507525,-2.0791502,0.9445776511082898
9.200629472732544,1.9645976201167668,-0.36800981772408675,-2.0,2.0543134,0.59445935,-2.080794,0.9700121231863703
9.300627946853638,1.9471884148953171,-0.4445150929097756,-2.0,2.0723135,0.5295654,-2.0850046,0.9857559891511823
9.400627613067627,1.9263660897408632,-0.5178967147090192,-2.0,2.084922,0.46522462,-2.0856986,0.9995057865621727
9.500607252120972,1.9021552461048161,-0.5876747187729046,-2.0,2.0938535,0.3963476,-2.0814474,1.0058239563227325
9.600595235824585,1.8746240147023963,-0.6532901994312534,-2.0,2.102466,0.31627768,-2.0709765,0.9985046619429416
